timestamp,protocol,category,protocol_gem_score,protocol_total_gems,share
2025-04-09T06:48:26.798Z,Aave v3,Lending,120310865.3487286,0,4.31594414680109
2025-04-09T06:48:26.798Z,Angles Protocol,LST,61792590.32473564,0,2.216702271691697
2025-04-09T06:48:26.798Z,Beefy Finance,Yield Aggregator,1575002.371920975,0,0.05650048521043242
2025-04-09T06:48:26.798Z,Beefy Finance,ALM,1172836.7889678818,0,0.04207349070116557
2025-04-09T06:48:26.798Z,Beets DEX,Dex,333753855.4625304,8750,11.97284214339688
2025-04-09T06:48:26.798Z,Beets LST,LST,199062053.034015,0,7.141006759049502
2025-04-09T06:48:26.798Z,CrossCurve by Eywa,Bridge,0,8750,0
2025-04-09T06:48:26.798Z,DeFive,Dex,2878000.1469630427,0,0.10324327609791469
2025-04-09T06:48:26.798Z,Degen Express,Launchpad,0,4375,0
2025-04-09T06:48:26.798Z,Eggs Finance,Lending,3339594.857628133,0,0.11980218774662384
2025-04-09T06:48:26.798Z,Enclabs,Lending,1376687.350816907,0,0.04938627692944376
2025-04-09T06:48:26.798Z,Equalizer Exchange,Dex,0,8750,0
2025-04-09T06:48:26.798Z,Estfor Kingdom,Gaming,0,4375,0
2025-04-09T06:48:26.798Z,Euler,Lending,53970078.9450621,0,1.93608320952697
2025-04-09T06:48:26.798Z,Gamma,ALM,120785.13777146372,0,0.00433295784943684
2025-04-09T06:48:26.798Z,Gravity Finance - Silos v2,Yield Aggregator,0,13125,0
2025-04-09T06:48:26.798Z,Lynx,Perp,0,4375,0
2025-04-09T06:48:26.798Z,MachFi,Lending,13934442.028936855,4375,0.499874000069809
2025-04-09T06:48:26.798Z,Magpie,Dex Aggregator,0,8750,0
2025-04-09T06:48:26.798Z,Metropolis,Dex,8869843.498671306,8750,0.3181902899640035
2025-04-09T06:48:26.798Z,Navigator,Perp,434912.1182606113,0,0.015601719809253997
2025-04-09T06:48:26.798Z,Origin LST,LST,20845718.64136124,0,0.7478040914697501
2025-04-09T06:48:26.798Z,RabbitX,Perp,76339.32109894406,8750,0.002738541071188783
2025-04-09T06:48:26.798Z,Rings Protocol,Yield Aggregator,106881489.8852132,13125,3.8341885359595302
2025-04-09T06:48:26.798Z,Royco,ALM,1585.060068123404,0,0.000056861287661061925
2025-04-09T06:48:26.798Z,Royco,Launchpad,0,16800,0
2025-04-09T06:48:26.798Z,Royco,Yield Aggregator,600573.0513398256,0,0.021544519176579784
2025-04-09T06:48:26.798Z,Sacra,Gaming,0,4375,0
2025-04-09T06:48:26.798Z,Shadow Exchange,Dex,155327841.0639089,8750,5.572117568366506
2025-04-09T06:48:26.798Z,Silo Finance,Lending,1428692158.0992846,13125,51.25185941815178
2025-04-09T06:48:26.798Z,Silverswap,Dex,431798.49803335255,0,0.01549002407041738
2025-04-09T06:48:26.798Z,Snake Finance,Yield Aggregator,2130675.191481652,0,0.07643428625298895
2025-04-09T06:48:26.798Z,Solidly,Dex,240096.7765225421,0,0.00861305647079053
2025-04-09T06:48:26.798Z,Sonic Market,Dex,542446.82048,13125,0.019459341207591595
2025-04-09T06:48:26.798Z,Spectra,Yield Tokenisation,11841513.67106431,0,0.4247938161674538
2025-04-09T06:48:26.798Z,Stability Farm,Yield Aggregator,57280578.76982477,17500,2.0548416633063193
2025-04-09T06:48:26.798Z,Stable Jack,Yield Tokenisation,176470.43974392003,8750,0.006330571717596203
2025-04-09T06:48:26.798Z,Steer,Yield Aggregator,66700.97346461004,0,0.0023927820249325534
2025-04-09T06:48:26.798Z,Stryke,Perp,542424.2929362246,4375,0.019458533070933134
2025-04-09T06:48:26.798Z,Summer.fi,Dex,94232.47863084776,0,0.0033804271410276593
2025-04-09T06:48:26.798Z,SushiSwap,Dex,73246.98658474402,0,0.002627608920482133
2025-04-09T06:48:26.798Z,SwapX,Dex,168895921.6896883,8750,6.058848986933072
2025-04-09T06:48:26.798Z,Vertex,Perp,2711517.4020419377,8750,0.0972709956525624
2025-04-09T06:48:26.798Z,Wagmi,ALM,1188500.1203537942,0,0.04263538561579764
2025-04-09T06:48:26.798Z,WooFi,Yield Aggregator,69835.47386197967,0,0.0025052268037475045
2025-04-09T06:48:26.798Z,XPRESS,Dex,0,4375,0
2025-04-09T06:48:26.798Z,Yel Finance,Yield Aggregator,3156460.084798893,0,0.11323254460943016
2025-04-09T06:48:26.798Z,fMoney,Lending,159531.8604040165,0,0.005722929488897404
2025-04-09T06:48:26.798Z,solvBTC,Asset Issuer,22971674.232304774,0,0.824069070218727
